timestamp,left_leg_pelvic_pitch,left_leg_pelvic_roll,left_leg_pelvic_yaw,left_leg_knee_pitch,left_leg_ankle_pitch,left_leg_ankle_roll,right_leg_pelvic_pitch,right_leg_pelvic_roll,right_leg_pelvic_yaw,right_leg_knee_pitch,right_leg_ankle_pitch,right_leg_ankle_roll,waist_yaw,left_shoulder_pitch,left_shoulder_roll,left_shoulder_yaw,left_elbow_pitch,left_wrist_yaw,left_wrist_pitch,left_wrist_roll,right_shoulder_pitch,right_shoulder_roll,right_shoulder_yaw,right_elbow_pitch,right_wrist_yaw,right_wrist_pitch,right_wrist_roll
1.300000,-0.424011,0.161300,0.080783,0.777327,-0.319655,-0.096241,-0.372700,-0.200870,-0.077580,0.692824,-0.284274,0.150351,-0.001907,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.320000,-0.424162,0.161184,0.080793,0.777575,-0.319758,-0.096082,-0.372549,-0.200986,-0.077571,0.692575,-0.284170,0.150510,-0.001918,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.340000,-0.424303,0.161075,0.080801,0.777807,-0.319856,-0.095933,-0.372408,-0.201095,-0.077562,0.692343,-0.284073,0.150659,-0.001928,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.360000,-0.424435,0.160973,0.080810,0.778024,-0.319947,-0.095794,-0.372276,-0.201197,-0.077554,0.692126,-0.283982,0.150798,-0.001938,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.380000,-0.424557,0.160879,0.080817,0.778225,-0.320031,-0.095666,-0.372154,-0.201291,-0.077546,0.691925,-0.283898,0.150926,-0.001947,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.400000,-0.424669,0.160793,0.080824,0.778410,-0.320108,-0.095547,-0.372042,-0.201378,-0.077539,0.691740,-0.283821,0.151045,-0.001956,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.420000,-0.424772,0.160713,0.080831,0.778579,-0.320179,-0.095439,-0.371939,-0.201457,-0.077533,0.691571,-0.283750,0.151153,-0.001963,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.440000,-0.424865,0.160641,0.080837,0.778733,-0.320243,-0.095340,-0.371846,-0.201529,-0.077527,0.691418,-0.283686,0.151252,-0.001970,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.460000,-0.424948,0.160577,0.080842,0.778870,-0.320301,-0.095252,-0.371763,-0.201593,-0.077522,0.691280,-0.283628,0.151340,-0.001976,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.480000,-0.425022,0.160520,0.080846,0.778992,-0.320352,-0.095174,-0.371689,-0.201650,-0.077517,0.691158,-0.283577,0.151417,-0.001982,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.500000,-0.425087,0.160471,0.080850,0.779098,-0.320396,-0.095107,-0.371624,-0.201700,-0.077513,0.691053,-0.283533,0.151485,-0.001987,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.520000,-0.425141,0.160428,0.080854,0.779188,-0.320434,-0.095049,-0.371570,-0.201742,-0.077510,0.690963,-0.283495,0.151543,-0.001991,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.540000,-0.425186,0.160394,0.080857,0.779262,-0.320465,-0.095002,-0.371525,-0.201776,-0.077507,0.690888,-0.283464,0.151590,-0.001994,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
